ItemName,Id,Data,Display,Lore,Enchantments,MainHand_Armor,MainHand_ArmorToughness,MainHand_AttackSpeed,MainHand_Damage,MainHand_Health,MainHand_KnockbackResistance,MainHand_Luck,MainHand_MovementSpeed,OffHand_Armor,OffHand_ArmorToughness,OffHand_AttackSpeed,OffHand_Damage,OffHand_Health,OffHand_KnockbackResistance,OffHand_Luck,OffHand_MovementSpeed,Head_Armor,Head_ArmorToughness,Head_AttackSpeed,Head_Damage,Head_Health,Head_KnockbackResistance,Head_Luck,Head_MovementSpeed,Chest_Armor,Chest_ArmorToughness,Chest_AttackSpeed,Chest_Damage,Chest_Health,Chest_KnockbackResistance,Chest_Luck,Chest_MovementSpeed,Legs_Armor,Legs_ArmorToughness,Legs_AttackSpeed,Legs_Damage,Legs_Health,Legs_KnockbackResistance,Legs_Luck,Legs_MovementSpeed,Feet_Armor,Feet_ArmorToughness,Feet_AttackSpeed,Feet_Damage,Feet_Health,Feet_KnockbackResistance,Feet_Luck,Feet_MovementSpeed,Option_Unbreakable,Option_Color,Offhand_Damage
BlueBoots,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:8
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,12.0,,,6.0,-25%,,+10%,,,
BlueBow,BOW,,&1&lLauda Striker,"
&9[NONE]
&9[Ranged, Bow]","ARROW_DAMAGE:25
DURABILITY:5",,,,10.0,,-10%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueShield,SHIELD,,&1&lMaster<&sq>s Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:20,,,,,,,,,10.0,10.0,-10%,,10.0,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueTrinket,GOLD_INGOT,,&1&lAuthentic Nether Gold,"
&9[NONE]
&9[Offhand, Trinket]",,,,,,,,,,,-5.0,+10%,12.0,,+25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UnbreakableShieldBase,SHIELD,,&1&lUnbreakable Shield,"
&9[NONE]
&9[Offhand, Shield]",,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldAishan,SHIELD,,&5&lHorizon Shield,"
&9[Aishan]
&9[Offhand, Shield]",,,,,,,,,,15.0,15.0,+7%,7.0,7.0,+7%,,+7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldAngelic,SHIELD,,&5&lRose Shield,"
&9[Angelic]
&9[Offhand, Shield]",,,,,,,,,,25.0,25.0,,-5.0,20.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldEnder,SHIELD,,&5&lThreatening Shield,"
&9[Ender]
&9[Offhand, Shield]",,,,,,,,,,20.0,20.0,-5%,10.0,10.0,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldNether,SHIELD,,&5&lPrison Shield,"
&9[Nether]
&9[Offhand, Shield]",,,,,,,,,,10.0,10.0,+10%,30.0,-10.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableShieldUndead,SHIELD,,&5&lDungeon Shield,"
&9[Undead]
&9[Offhand, Shield]",,,,,,,,,,20.0,25.0,+5%,10.0,-5.0,+10%,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmet,DIAMOND_HELMET,,&1&lUnbreakable Helmet,"
&9[NONE]
&9[Armor, Helmet]",PROTECTION_ENVIRONMENTAL:10,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetAishan,DIAMOND_HELMET,,&5&lHelm of the Streams,"
&9[Aishan]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
OXYGEN:5
WATER_WORKER:1",,,,,,,,,,,,,,,,,15.0,15.0,+5%,,7.0,,,+5%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetAngelic,DIAMOND_HELMET,,&5&lHelm of Royalty,"
&9[Angelic]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
THORNS:10
PROTECTION_PROJECTILE:5",,,,,,,,,,,,,,,,,15.0,15.0,,-5.0,15.0,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetEnder,DIAMOND_HELMET,,&5&lHelm of Possibility,"
&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,20.0,20.0,+10%,-5.0,-5.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetNether,DIAMOND_HELMET,,&5&lHelm of the Firey Fall,"
&9[Nether]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:15",,,,,,,,,,,,,,,,,10.0,20.0,+15%,15.0,-5.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableHelmetUndead,DIAMOND_HELMET,,&5&lHelm of the Restless Dead,"
&9[Undead]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,20.0,20.0,+10%,-5.0,5.0,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplate,DIAMOND_CHESTPLATE,,&1&lUnbreakable Chestplate,"
&9[NONE]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:12,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateAishan,DIAMOND_CHESTPLATE,,&5&lVibrant Chestplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:22
PROTECTION_FIRE:10
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,+10%,5.0,10.0,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateAngelic,DIAMOND_CHESTPLATE,,&5&lBrilliant Chestplate,"
&9[Angelic]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:30
THORNS:10
PROTECTION_FIRE:10",,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,-5%,-10.0,15.0,,,-5%,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateEnder,DIAMOND_CHESTPLATE,,&5&lShadow Chestplate,"
&9[Ender]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:20",,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,15.0,,+25%,,-10%,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateNether,DIAMOND_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_FIRE:20",,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,+10%,20.0,-10.0,,,,,,,,,,,,,,,,,,,,True,,
UnbreakableChestplateUndead,DIAMOND_CHESTPLATE,,&5&lCreeping Chestplate,"
&9[Undead]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
PROTECTION_PROJECTILE:15",,,,,,,,,,,,,,,,,,,,,,,,,25.0,20.0,-10%,10.0,10.0,,,-10%,,,,,,,,,,,,,,,,,True,,
UnbreakableLeggings,DIAMOND_LEGGINGS,,&1&lUnbreakable Leggings,"
&9[NONE]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,True,,
UnbreakableLeggingsAishan,DIAMOND_LEGGINGS,,&5&lLeggings of the Twisting Vine,"
&9[Aishan]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,25.0,,5.0,5.0,,,+10%,,,,,,,,,True,,
UnbreakableLeggingsAngelic,DIAMOND_LEGGINGS,,&5&lLeggings of the Radiant,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:22
THORNS:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,-10%,-5.0,10.0,,,+10%,,,,,,,,,True,,
UnbreakableLeggingsEnder,DIAMOND_LEGGINGS,,&5&lLeggings of the Obsidian Ring,"
&9[Ender]
&9[Armor, Leggings]",PROTECTION_ENVIRONMENTAL:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,-15%,10.0,10.0,,,,,,,,,,,,True,,
UnbreakableLeggingsNether,DIAMOND_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_FIRE:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,+10%,20.0,-10.0,,,,,,,,,,,,True,,
UnbreakableLeggingsUndead,DIAMOND_LEGGINGS,,&5&lLeggings of the Endless Horde,"
&9[Undead]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:17
PROTECTION_PROJECTILE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,15.0,,,,-10%,,,,,,,,,True,,
UnbreakableBoots,DIAMOND_BOOTS,,&1&lUnbreakable Boots,"
&9[NONE]
&9[Armor, Boots]",PROTECTION_ENVIRONMENTAL:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,True,,
UnbreakableBootsAishan,DIAMOND_BOOTS,,&5&lTreads of Blossoming Life,"
&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:5
PROTECTION_PROJECTILE:5
PROTECTION_FALL:5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,7.0,7.0,,,+10%,True,,
UnbreakableBootsAngelic,DIAMOND_BOOTS,,&5&lTreads of the Luminous,"
&9[Angelic]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_PROJECTILE:5
THORNS:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,-10.0,10.0,,,,True,,
UnbreakableBootsEnder,DIAMOND_BOOTS,,&5&lTreads of the Void,"
&9[Ender]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,-5%,5.0,5.0,,,-5%,True,,
UnbreakableBootsNether,DIAMOND_BOOTS,,&5&lTreads of Searing Fire,"
&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,15.0,,20.0,-15.0,,,+10%,True,,
UnbreakableBootsUndead,DIAMOND_BOOTS,,&5&lTreads of Decayed Flesh,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,+10%,15.0,,,,-10%,True,,
MayorSword,IRON_SWORD,0.0,&2&lMayors Rapier,"
&9[NONE]
&9[Melee, Sword]","DURABILITY:3
DAMAGE_ALL:3",,,0.35,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuidingCompass,COMPASS,0.0,&1&lThe Guiding Compass,"&1&oWhere it goes, only you know.

&9[Aishan]
&9[Offhand, Trinket]",KNOCKBACK:2,,,,,,,,,8.0,8.0,0.3,,8.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PureNail,IRON_SWORD,0.0,&1&lPure Nail,"&1&oAvenge Hallownest.

&9[Aishan]
&9[Melee, Sword]","SWEEPING_EDGE:5
DURABILITY:5
DAMAGE_ALL:5
DAMAGE_ARTHROPODS:5",,,,10.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk,PURPLE_DYE,,&1&lStrange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-5.0,,+15%,5.0,,-15%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2,PURPLE_DYE,,&1&lExtra Strange Chunk,"&1&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,-5.0,,+25%,15.0,,-15%,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrangeChunk2Purple,PURPLE_DYE,,&5&lExtra Strange Chunk,"&5&oYou aren<&sq>t sure what it<&sq>s made of...

&9[Ender]
&9[Offhand, Trinket]",,,,,,,,,,,,+25%,20.0,,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dollar,PAPER,0.0,&d&l&nDollar,&d&oCurrency for vanilla items and games.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Band,BOOK,0.0,&d&l&nBand,&d&oCurrency for vanilla items and games.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalBud,small_amethyst_bud,0.0,&d&l&nCrystal Bud,&d&oCurrency for custom items and upgrades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalChunk,medium_amethyst_bud,0.0,&d&l&nCrystal Chunk,&d&oCurrency for custom items and upgrades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalBunch,large_amethyst_bud,0.0,&d&l&nCrystal Bunch,&d&oCurrency for custom items and upgrades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrystalCluster,amethyst_cluster,0.0,&d&l&nCrystal Cluster,&d&oCurrency for custom items and upgrades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResonatingCrystal,amethyst_shard,0.0,&d&l&nResonating Crystal,&d&oCurrency for custom items and upgrades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioGold,MUSIC_DISC_13,,&d&l&nCurio of Gold,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioLife,MUSIC_DISC_CAT,,&d&l&nCurio of Blooming Life,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioFire,MUSIC_DISC_BLOCKS,,&d&l&nCurio of Ceaseless Fire,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioHatred,MUSIC_DISC_CHIRP,,&d&l&nCurio of Hatred,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioResilience,MUSIC_DISC_FAR,,&d&l&nCurio of Resilience,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioEnder,MUSIC_DISC_MALL,,&d&l&nCurio of Ender,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioWorlds,MUSIC_DISC_MELLOHI,,&d&l&nCurio of Other Worlds,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioDarkness,MUSIC_DISC_STAL,,&d&l&nCurio of Rising Darkness,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioInfinity,MUSIC_DISC_STRAD,,&d&l&nCurio of Infinity,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioDuality,MUSIC_DISC_WARD,,&d&l&nCurio of Duality,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioEndTimes,MUSIC_DISC_11,,&d&l&nCurio of the End Times,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioSkies,MUSIC_DISC_WAIT,,&d&l&nCurio of Endless Skies,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioLostKingdom,MUSIC_DISC_OTHERSIDE,,&d&l&nCurio of the Lost Kingdom,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CurioGreatFurnace,MUSIC_DISC_PIGSTEP,,&d&l&nCurio of the Great Furnace,&d&oSpecial secret currency.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian,SHIELD,0.0,&2&lGuardian<&sq>s Shield,"&2&oAn elegant shield for an uncivilized age.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Offhand, Shield]",,,,,,,,,,3.0,3.0,,-0.5,2.0,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Scout,LEATHER_BOOTS,0.0,&2&lScouting Shoes,"&2&oTake me somewhere unknown.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Armor, Boots]",PROTECTION_FALL:4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,+10%,1.0,-2.0,,,+10%,True,,
Warrior,STONE_AXE,0.0,&2&lWarrior<&sq>s Axe,"&2&oWhy run when you could kill?

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Melee, Axe]",DAMAGE_ALL:3,2.0,,-80%,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Guardian2,SHIELD,0.0,&2&lProtector<&sq>s Shield,"&2&oAn elegant shield for an uncivilized age.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Offhand, Shield]",,,,,,,,,,9.0,9.0,,-1.0,6.0,+30%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
Scout2,IRON_BOOTS,0.0,&2&lExplorer Shoes,"&2&oTake me somewhere unknown.

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Armor, Boots]",PROTECTION_FALL:6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,+15%,5.0,-4.0,,,+15%,True,,
Warrior2,IRON_AXE,0.0,&2&lHero<&sq>s Axe,"&2&oWhy run when you could kill?

&9This item cannot be upgraded,
&9combined, grinded, or recycled

&9[NONE]
&9[Melee, Axe]",DAMAGE_ALL:8,8.0,,-80%,18.0,,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
BanditCrossbow,CROSSBOW,0.0,&2&lOutlaw<&sq>s Crossbow,"
&9[NONE]
&9[Ranged, Crossbow]","DURABILITY:5
QUICK_CHARGE:3
PIERCING:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditTag,IRON_NUGGET,0.0,&c&l&nBandit Tag,&c&oCurrency used for Siege of Setallia dungeon items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditCaptainAxe,IRON_AXE,0.0,&2&lBandit Captain<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","KNOCKBACK:1
DURABILITY:5
DAMAGE_ALL:7",,,,15.0,,15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanditShield,SHIELD,0.0,&2&lMarauder<&sq>s Shield,"
&9[NONE]
&9[Offhand, Shield]",DURABILITY:7,,,,,,,,,5.0,5.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WarlordSword,IRON_SWORD,0.0,&2&lWarlord<&sq>s Sword,"
&9[NONE]
&9[Melee, Sword]","SWEEPING_EDGE:7
DURABILITY:5
DAMAGE_UNDEAD:7",,,15%,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BerserkerFury,POTION,8201.0,&2&lBerserker<&sq>s Fury,&2&oThe bandit go-to drink.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,50,150",
Mountainbrew,POTION,8201.0,&2&lMountain Brew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,100,150",
LevelFourBow,BOW,0.0,&fBow,,ARROW_DAMAGE:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelFiveBow,BOW,0.0,&fBow,,"ARROW_DAMAGE:19
ARROW_KNOCKBACK:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LevelSixBow,BOW,0.0,&fBow,,"ARROW_DAMAGE:26
ARROW_KNOCKBACK:2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DushoreAppreciation,EMERALD,0.0,&e&l&nToken of Appreciation,&e&oCurrency used for Defense of Dushore items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DushoreToken,GOLD_NUGGET,0.0,&e&l&nKill Token,&e&oCurrency used to buy supplies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReapandSow,IRON_SWORD,0.0,&1&lReap and Sow,"
&9Heals you over time.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:12
DAMAGE_ALL:10
DAMAGE_UNDEAD:10
SWEEPING_EDGE:7",6.0,6.0,-50%,10.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrinityGhoul,BOW,0.0,&1&lTrinity Ghoul,"&1&oI cant afford to miss.

&9[Undead]
&9[Ranged, Bow]","ARROW_DAMAGE:12
DURABILITY:5",,,,,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HuntingVest,CHAINMAIL_CHESTPLATE,0.0,&1&lBear Hunting Vest,"
&9[NONE]
&9[Armor, Chestplate]","DURABILITY:12
PROTECTION_ENVIRONMENTAL:6
PROTECTION_PROJECTILE:10
PROTECTION_FALL:3",,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,-10%,,-5%,,,,,,,,,,,,,,,,,,,
FarmingShoes,CHAINMAIL_BOOTS,,&1&lFarming Shoes,"
&9[NONE]
&9[Armor, Boots]","DURABILITY:12
PROTECTION_ENVIRONMENTAL:7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,-10%,,-4.0,,,+10%,,,
Honey,POTION,8201.0,&5&lSweet Honey,&5&oCasper<&sq>s favorite drink.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,200,100",
GoldMelon,GLISTERING_MELON_SLICE,,&5&lSolid Gold Melon,"&5&oCasper uses it to show off.

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,,,,10.0,16.0,-20%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CuteSlippers,DIAMOND_BOOTS,0.0,&5&lCute Slippers,"&5&oSo comfortable.

&9[Angelic]
&9[Armor, Boots]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:15
PROTECTION_FALL:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,+25%,,12.0,,,,,,
CaspersPrize,GOLDEN_AXE,,&5&lCasper<&sq>s Prize,"&5&oSlay them all.

&9[Nether]
&9[Melee, Axe]","DURABILITY:15
DAMAGE_ALL:20
FIRE_ASPECT:10",,,+25%,18.0,,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom,IRON_SWORD,,&5&lPhantom,"&5&oFrom the shadows, I come.

&9Blinds enemies you hit

&9[Undead]
&9[Melee, Sword]","DURABILITY:15
DAMAGE_ALL:12
SWEEPING_EDGE:12",,,+15%,15.0,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMToken,Iron_Ingot,0.0,&4&l&nHaunted Mines Iron,&4&oCurrency used for Haunted Mines raid items.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MinersShovel,DIAMOND_SHOVEL,0.0,&5&lMiner<&sq>s Shovel,"&5&oIt<&sq>s for digging.

&9[NONE]
&9[Melee, Shovel]","DAMAGE_ALL:20
DIG_SPEED:10
DURABILITY:15",6.0,6.0,,15.0,,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WeirdLumpofCoal,CHARCOAL,0.0,&5&lWeird Lump of Coal,"&5&oSomeone found it at the back of the mines.

&9Grants fire resistance.

&9[Nether]
&9[Offhand, Trinket]","FIRE_ASPECT:5
DAMAGE_ALL:10",,,+50%,,,,,,10.0,10.0,-15%,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WornTrousers,IRON_LEGGINGS,0.0,&5&lWorn Trousers,"&5&oMaybe you should have left them at home.

&9[Nether]
&9[Armor, Leggings]","DURABILITY:15
PROTECTION_ENVIRONMENTAL:10
PROTECTION_FIRE:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,30.0,,,,+20%,,,,,,,,,,,,,
UselessPickaxe,DIAMOND_PICKAXE,0.0,&5&lUseless Pickaxe,"&5&oIt<&sq>s a bit shit.

&9Cannot mine blocks.

&9[Undead]
&9[Melee, Pickaxe]","DAMAGE_ALL:15
DAMAGE_UNDEAD:15
DAMAGE_ARTHROPODS:15
DURABILITY:10",-6.0,-6.0,,20.0,-6.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChunkofPolishedIron,RAW_IRON,0.0,&5&lChunk of Polished Iron,"&5&oSetallia<&sq>s finest.

&9[Undead]
&9[Offhand, Trinket]",,,,,,,,,,,10.0,+25%,10.0,16.0,+30%,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
